ID (ignore_column),Source,Reference,Translation,Error1_Type,Error1_Severity,Error2_Type,Error2_Severity,Error3_Type,Error3_Severity,Error4_Type,Error4_Severity,Error5_Type,Error5_Severity,Computed_scores,Human_scores,Full_scores,model
0.6398610719,Also after the Revolution occupations were open to all male applicants allowing the most ambitious and successful to succeed.,"क्रांती नंतर देखील अनेक व्यवसाय संधी या पुरुष आवेदन कर्त्यांसाठी उपलब्ध होत्या, सर्वात महात्वाकांशी आणि यशस्वी यांना यश प्राप्त करू देण्यासाठी.","तसेच क्रांतीनंतर सर्व पुरुष अर्जदारांना खुले करण्यात आले, जे सर्वात महत्त्वाकांक्षी आणि यशस्वी होऊ शकले.",Fluency_Register,Very High,Accuracy_Omission,Very High,Default,Default,Default,Default,Default,Default,15,15,15,mT5
0.6402270528,"This is especially popular with school leavers, allowing them to take a year out before university, without compromising their education.","हे शाळा सोडलेल्यांमध्ये विशेष लोकप्रिय आहे, शिक्षणाशी कोणतीही तडजोड न करता त्यांना विद्यापिठाच्या आधी एक वर्ष बाहेर पडता येते.","हे विशेषत: शाळा सोडणाऱ्यांमध्ये लोकप्रिय आहे, ज्यामुळे त्यांना त्यांच्या शिक्षणाशी तडजोड न करता विद्यापीठासमोर एक वर्ष बाहेर जाण्याची परवानगी आहे.",Terminology_Inappropriate,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,15,20,bing_api
0.6407450461,Also after the Revolution occupations were open to all male applicants allowing the most ambitious and successful to succeed.,"क्रांती नंतर देखील अनेक व्यवसाय संधी या पुरुष आवेदन कर्त्यांसाठी उपलब्ध होत्या, सर्वात महात्वाकांशी आणि यशस्वी यांना यश प्राप्त करू देण्यासाठी.",तसेच क्रांतीचे व्यवसाय सर्व पुरुष अर्जदारांसाठी खुले झाल्यानंतर सर्वात महत्त्वाकांक्षी आणि यशस्वी यशस्वी होऊ दिले.,Terminology_Inappropriate,Medium,Fluency_Grammar,High,Default,Default,Default,Default,Default,Default,19,13,19,cvit_iiith
0.6427314024,"There were no large forests in the land of Canaan, so wood was extremely expensive.","कानानच्या जमिनीवर मोठी जंगले अजिबात नव्हती, म्हणून लाकूड हे अतिशय महाग आहे.",कनान देशात मोठेजंगले नव्हते त्यामुळे लाकडे खूप महाग होती.,Fluency_Grammar,High,Fluency_Grammar,High,Default,Default,Default,Default,Default,Default,17,15,17,mT5
0.6446977994,"Most of the distinct Baltic Cruises feature an extended stay in St. Petersburg, Russia.",बहुतांश विविध बाल्टिक क्रूझ रशियामधील सेंट पीटर्सबर्गमध्ये विस्तारित मुक्काम करण्याची सुविधा उपलब्ध करतात.,बहुतेक वेगळ्याबाल्टिक क्रूझमध्येरशियातील सेंट पीटर्सबर्ग येथे विस्तारित मुक्काम आहे.,Terminology_Inappropriate,Very High,Fluency_Grammar,High,Fluency_Grammar,Very High,Default,Default,Default,Default,11,12,11,cvit_iiith
0.6463774892,"No extra transport is being put on and overground trains will not stop at Wembley, and car parking and park-and-ride facilities are unavailable at the ground.","कोणतीही अतिरिक्त वाहतूक केली जात नाही आणि वेम्बली येथे ओव्हरग्राउंड ट्रेन थांबणार नाहीत आणि कार पार्किंग, पार्क-अँड राइड सुविधा मैदानावर उपलब्ध असणार नाहीत.","जादा वाहतुकीची कोंडी केली जात नाही आणि वेम्बली येथे ओव्हरग्राउंड गाड्या थांबत नाहीत आणि कार पार्किंग, पार्क-अँड राइड सुविधा मैदानावरउपलब्ध नाहीत.",Accuracy_Mistranslation,Very High,Terminology_Inappropriate,High,Terminology_Inappropriate,Very High,Default,Default,Default,Default,11,7,11,google_api
0.6468640824,It is thinner under the maria and thicker under the highlands.,ते मारियाजवळील भागात बारीक आणि उंचवट्याच्या भागात जाड आहे.,ते मारियाखालीपातळ आणि डोंगराळ भागात जाड असते.,Fluency_Grammar,Low,Default,Default,Default,Default,Default,Default,Default,Default,24,23,24,IndicTrans_Samanantar
0.6474241409,"Please treat the site with all of the dignity, solemnity and respect it deserves. Do not make jokes about the Holocaust or Nazis.","कृपया साईटकडे ती पात्र असलेल्या सर्व प्रतिष्ठा, गांभीर्य आणि आदराने पहा. होलोकॉस्ट किंवा नाझीविषयी विनोद करू नका.","कृपया या स्थळाला योग्य ती प्रतिष्ठा, गांभीर्य आणि सन्मानाने वागा.होलोकास्ट किंवा नाझींविषयी विनोद करू नका.",Style_Awkward,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,8,20,IndicTrans_Samanantar
0.6480561657,"Lions are the most social cats, living in large groups called prides.","सिंह सर्वाधिक सामाजिक मांजरी आहेत, ज्या प्राइड्स नावाच्या मोठ्या समूहात राहतात.","सिंह हे सर्वात सामाजिक मांजरी आहेत, जे मोठ्या गटात राहतात ज्यांना गर्व म्हटले जाते.",Terminology_Inappropriate,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,8,20,mT5
0.6483042221,Persian has a relatively easy and mostly regular grammar.,पर्शियन भाषेमध्ये तुलनेने सोपे आणि काही प्रमाणात सामान्य व्याकरण आहे.,पर्शियन मध्ये तुलनेने सोपे आणि बहुतेक नियमित व्याकरण आहे.,Transliteration,Very High,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,15,15,15,cvit_iiith
0.6497165528,Persian has a relatively easy and mostly regular grammar.,पर्शियन भाषेमध्ये तुलनेने सोपे आणि काही प्रमाणात सामान्य व्याकरण आहे.,पर्शियन भाषेत एक तुलनेने सोपे आणि बरेचसे नियमितव्याकरण आहे.,Transliteration,Very High,Accuracy_Addition,Very Low,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,14.5,14,14.5,google_api
0.6504622536,"In Japan, the first cherry blossom parties were hosted by the emperor only for himself and other members of the aristocracy around the Imperial Court.","जपानमध्ये, प्रथम चेरी ब्लॉसम पार्टीज सम्राटाद्वारे केवळ स्वत:साठी आणि इम्पीरियल कोर्टाच्या आसपासच्या इतर अमीर-उमराव सदस्यांसाठी होस्ट केल्या जात.","जपानमध्ये, प्रथम चेरी ब्लॉसम पक्षांचेसम्राट स्वत: साठी आणि इम्पीरियल कोर्टाच्या आसपासचे कुलीनइतर सदस्यांसाठी आयोजित करीत होते.",Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,Very Low,Fluency_Grammar,Medium,Terminology_Inappropriate,Very High,Fluency_Grammar,Very High,7.5,10,7.5,google_api
0.6506444623,Persian has a relatively easy and mostly regular grammar.,पर्शियन भाषेमध्ये तुलनेने सोपे आणि काही प्रमाणात सामान्य व्याकरण आहे.,फारसीमध्ये तुलनेने सोपे आणि बहुतेक नियमित व्याकरण आहे.,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,15,20,IndicTrans_Samanantar
0.6507552959,"This is especially popular with school leavers, allowing them to take a year out before university, without compromising their education.","हे शाळा सोडलेल्यांमध्ये विशेष लोकप्रिय आहे, शिक्षणाशी कोणतीही तडजोड न करता त्यांना विद्यापिठाच्या आधी एक वर्ष बाहेर पडता येते.","हे विशेषत: शाळा सोडणाऱ्यांमध्ये लोकप्रिय आहे, ज्यामुळे त्यांना त्यांच्या शिक्षणाशी तडजोड न करता विद्यापीठासमोर एक वर्ष बाहेर जाण्याची परवानगी आहे.",Terminology_Inappropriate,Very High,Fluency_Grammar,Very High,Default,Default,Default,Default,Default,Default,15,15,15,cvit_iiith
0.6547229874,"The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","ताऱ्याचा रॉसबी क्रमांक निश्चित करण्यासाठी तेजोमयता आणि परिभ्रमण एकत्र वापरले जाते, जे प्लाझ्मा प्रवाहाशी संबंधित असते.",ताऱ्याची प्लाझ्मा प्रवाहाशी संबंधित रोसबी संख्या निश्चित करण्यासाठी तेजस्विता आणि रोटेशन यांचा एकत्रित वापर केला जातो.,Terminology_Inappropriate,Very High,Transliteration,Very High,Default,Default,Default,Default,Default,Default,15,18,15,IndicTrans_Samanantar
0.6556257043,"In the warm climate of the Middle East, the house was not so important.","मध्यपूर्वेतील उबदार वातावरणामध्ये, घर फार महत्त्वाचे नव्हते.","मध्यपूर्वेच्या उबदार हवामानात, घराचे इतके महत्त्व नव्हते.",Accuracy_Mistranslation,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,23,23,google_api
0.6616349636,There's a tradition to pass the Easter night awake at some exposed point to see the sunrise.,सूर्योदय पहाण्यासाठी इस्टरची रात्र खुल्या आकाशाखाली जागे राहून व्यतीत  करण्याची परंपरा आहे.,सूर्योदय पाहण्यासाठी काही उघड्या ठिकाणी ईस्टरची रात्र जागृतकरण्याची परंपरा आहे.,Terminology_Inappropriate,Very High,Terminology_Inappropriate,Very High,Default,Default,Default,Default,Default,Default,15,15,15,bing_api
0.6619402923,One bomb exploded outside the governor general's office.,गव्हर्नर जनरलच्या ऑफिसच्या बाहेर एक बॉंबस्फोट झाला.,गव्हर्नर जनरलच्या कार्यालयाबाहेर एक बॉम्ब फुटला.,Transliteration,Very High,Accuracy_Mistranslation,Low,Default,Default,Default,Default,Default,Default,19,18,19,bing_api
0.6623644666,The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,802.11 एन मानक 2.4Ghz आणि 5.0Ghz वारंवारता दोन्हीवर कार्यरत आहे.,८०२.११ एन मानक २.४घ्झ आणि ५.०जीझेड या दोन्ही फ्रिक्वेन्सीवर कार्य करते.,Transliteration,Low,Accuracy_Mistranslation,Very High,Transliteration,Very High,Default,Default,Default,Default,14,10,14,cvit_iiith
0.6626334315,"The vertical clearance under the bridge is 15 meters. Construction was completed in August 2011, it didn't open to traffic until March 2017.","या पुलाखालील ऊर्ध्व मोकळी जागा 15 मीटर्स आहे. याचे बांधकाम ऑगस्ट 2011 मध्ये पूर्ण करण्यात आले, मार्च 2017 पर्यंत तो वाहतुकीस खुला झालेला नव्हता.","पुलाखालून 15 मीटर उंचीचा हा पूलआहे.ऑगस्ट 2011 मध्ये बांधकाम पूर्ण झाले, मार्च 2017 पर्यंत वाहतूक सुरू नव्हती.",Accuracy_Omission,Very High,Accuracy_Addition,Very High,Accuracy_Mistranslation,Medium,Default,Default,Default,Default,13,15,13,IndicTrans_Samanantar
0.6639177107,"At the same time, the German navy, using mainly U-boats, was trying to stop this traffic.",त्याच वेळी जर्मन नौदल प्रामुख्याने यू-बोटी वापरुन ही वाहतूक थांबविण्याचा प्रयत्न करत होते.,त्याच वेळी जर्मन नौदल प्रामुख्याने यू-बोटींचा वापर करून ही वाहतूक थांबवण्याचा प्रयत्न करत होते.,Accuracy_Omission,Low,Accuracy_Omission,Low,Fluency_Spelling,Very Low,Fluency_Spelling,Very Low,Default,Default,22,22,22,cvit_iiith
0.6658245188,"The moisture on your hands will react with the outer layers, which will feel funny and form a sort of shell.","तुमच्या हातावरील ओलावा बाह्य थरांसह प्रतिक्रिया करेल, ज्यामुळे तुम्हाला मजेशीर अनुभव येईल आणि एक प्रकारचा शेल तयार करेल.","तुमच्या हातातीलआर्द्रता बाह्य थरांशी प्रतिक्रिया देईल, जे मजेशीर वाटेलआणि एक प्रकारचे शेल तयार होईल.",Accuracy_Mistranslation,High,Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,High,Transliteration,Very High,Default,Default,7,12,7,mT5
0.6659031083,He was subsequently relocated to Addenbrooke's Hospital in Cambridge.,"त्याला त्यानंतर अ‍ॅडनब्रूक हॉस्पिटल, केंब्रिज इथे पुन्हा हलवण्यात आले.",त्यानंतर त्याला केंब्रिजमधील अॅडनब्रुकच्यारुग्णालयात हलविण्यात आले.,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,18,20,cvit_iiith
0.6681583675,Pronunciation is relatively easy in Italian since most words are pronounced exactly how they are written,इटालियन भाषेमध्ये अनेक शब्द जसे लिहिले जातात तसेच उच्चारले जात असल्यामुळे त्यांचा उच्चार करणे तुलनेने सोपे आहे.,इटालियन भाषेतउच्चार करणे सोपे आहे कारण बहुतेक शब्दांचा उच्चार अगदी तशाच प्रकारे केला जातो,Accuracy_Addition,Very Low,Accuracy_Omission,High,Accuracy_Omission,Very High,Default,Default,Default,Default,15.5,8,15.5,mT5
0.6690613483,"The bridge is scheduled to be fully operational in September 2017, when the Brazilian customs checkpoints are expected to be finished.","पूल सप्टेंबर 2017 मध्ये पूर्णतः कार्यान्वित होणार आहे, जेव्हा ब्राझिलियन कस्टम चेकपॉइंट्स समाप्त होण्याची अपेक्षा आहे.","हा पूल सप्टेंबर 2017 मध्ये पूर्णपणे कार्यान्वित होणार आहे, जेव्हा ब्राझीलच्या सीमा शुल्क चौक्या पूर्ण होण्याची अपेक्षा आहे.",Accuracy_Mistranslation,Low,Accuracy_Mistranslation,High,Default,Default,Default,Default,Default,Default,20,17,20,cvit_iiith
0.6693252233,"High winds, hail, excessive precipitation, and wildfires are forms and effects of severe weather, as are thunderstorms, tornadoes, waterspouts, and cyclones.","वादळी वारे, गारांचा वर्षाव, अत्याधिक पर्जन्यमान आणि वणवा हे वादळीवारे, चक्रीवादळे, पूर आणि झंझावात यासारख्या गंभीर हवामानाचे प्रकार आणि परिणाम आहेत.","वादळी वारे, तुफान, जलसंपत्ती आणि चक्रीवादळ यासारख्या तीव्र वारा, गारपीट, अतिवृष्टी आणि रानफुले ही तीव्र हवामानाचा प्रकार आणि प्रभाव आहेत.",Terminology_Inappropriate,Very High,Terminology_Inappropriate,Very High,Fluency_Grammar,Very High,Accuracy_Mistranslation,Very High,Terminology_Inappropriate,Very High,0,2,0,google_api
0.6703043159,"If you booked your flights and accommodation for 2020 before the postponement was announced, you may have a tricky situation.","जर तुम्ही स्थगिती घोषित करण्यापूर्वी  2020 साठी विमान आणि निवासाची सोय यांचे बुकिंग केले असेल, तर तुम्ही अवघड परिस्थितीत सापडला आहात.","जर तुम्ही 2020 साठी तुमचे विमान आणि निवासस्थानआरक्षित केले असेल, तर तुम्हालाकदाचित वाईट परिस्थिती असेल.",Accuracy_Mistranslation,Very High,Accuracy_Omission,Very High,Fluency_Register,Medium,Fluency_Grammar,Medium,Default,Default,11,4,11,mT5
0.6706127478,"Similarly, by having a Schengen visa, you do not need to apply for visas to each of the Schengen member countries separately, hence saving time, money and paperwork.","त्याचप्रकारे, एक शेंगेन व्हिसा असल्यावर, आपल्याला प्रत्येक शेंगेन सदस्य देशांसाठी स्वतंत्र व्हिसा साठी आवेदन करावे लागत नाही, त्यामुळे वेळ, पैसा आणि कागदी काम वाचते.","त्याचप्रमाणे, शेंजेन व्हिसा घेतल्यामुळे तुम्हाला प्रत्येक शेन्जेन सदस्य देशासाठी स्वतंत्रपणे व्हिसासाठी अर्ज करण्याची आवश्यकता नाही, त्यामुळे वेळ, पैसा आणि कागदी कामांची बचत होईल.",Fluency_Register,Medium,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,18,16,18,google_api
0.6706216885,"Lions are the most social cats, living in large groups called prides.","सिंह सर्वाधिक सामाजिक मांजरी आहेत, ज्या प्राइड्स नावाच्या मोठ्या समूहात राहतात.","सिंह हे सर्वात सामाजिक मांजरी आहेत, जे अभिमाननावाच्या मोठ्या गटांमध्ये राहतात.",Terminology_Inappropriate,Very High,Terminology_Inappropriate,Very High,Default,Default,Default,Default,Default,Default,15,4,15,cvit_iiith
0.6707531716,"Had the Allies failed, Germany probably would have been able to conquer Britain as it had the rest of Europe.","मित्र राष्ट्र अपयशी ठरले असते तर, जर्मनीने उर्वरित युरोपप्रमाणे ब्रिटनवर देखील विजय मिळवला असता.","मित्रराष्ट्रे अपयशी ठरली असती, तर जर्मनीला कदाचित उर्वरित युरोपप्रमाणे ब्रिटनजिंकता आले असते.",Accuracy_Mistranslation,Low,Default,Default,Default,Default,Default,Default,Default,Default,24,24,24,bing_api
0.6711103706,"This is especially popular with school leavers, allowing them to take a year out before university, without compromising their education.","हे शाळा सोडलेल्यांमध्ये विशेष लोकप्रिय आहे, शिक्षणाशी कोणतीही तडजोड न करता त्यांना विद्यापिठाच्या आधी एक वर्ष बाहेर पडता येते.",हे खासकरून शाळा शिकवणाऱ् यांकरतालोकप्रिय आहे.,Accuracy_Mistranslation,Very High,Accuracy_Omission,Very High,Default,Default,Default,Default,Default,Default,15,2,15,mT5
0.6712144392,"In 2002 Goma was destroyed by lava from the Nyiragongo volcano which buried most of the town’s streets, particularly the town centre.",2002 मध्ये नायरागोंगो ज्वालामुखीतील शीलारसामुळे गोमा नष्ट झाला ज्यामुळे विशेषत: शहराच्या मध्यभागी असलेले शहरातील बहुतेक रस्ते उध्वस्त झाले.,"२००२ मध्ये नीरागोगोज्वालामुखीमुळे गोमाचा नाश झाला, ज्यामुळे शहरातील बहुतेक रस्ते, विशेषतः शहर केंद्राचे दफन झाले.",Accuracy_Mistranslation,Very High,Fluency_Register,Medium,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,13,10,13,mT5
0.6713084965,"The modern city of Casablanca was founded by Berber fishermen in the 10th century BCE, and was used by the Phoenicians, Romans, and the Merenids as a strategic port called Anfa.","कॅसाब्लांकाचे आधुनिक शहर हे बर्बर मासेमाऱ्याने इसवीसन पूर्व 10 व्या शतकात वसवले आणि फिनिशियन, रोमन आणि मेरेनीद्स यांच्याकडून एक व्यूहरचनात्मक बंदर अन्फा म्हणून वापरले जात होते.","आधुनिक कॅसाब्लांका शहराची स्थापना १० व्या शतकातील बर्बर मच्छिमारांनी बीसीईमध्ये केली होती आणि फोनिकियन, रोमन आणि मेरेनिड्स यांनी अनफा नावाचे धोरणात्मक बंदर म्हणून वापरले होते.",Style_Awkward,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,12,20,cvit_iiith
0.672769137,"There were no large forests in the land of Canaan, so wood was extremely expensive.","कानानच्या जमिनीवर मोठी जंगले अजिबात नव्हती, म्हणून लाकूड हे अतिशय महाग आहे.","कॅननच्या देशात मोठी जंगले नव्हती, त्यामुळे लाकूड अत्यंत महाग होते.",Transliteration,High,Accuracy_Addition,High,Default,Default,Default,Default,Default,Default,17,20,17,cvit_iiith
0.6731984765,"This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.","या नवीन वातावरणात वेगळे स्रोत आणि नवीन प्रतिस्पर्धी असतात, त्यामुळे नवीन लोकसंख्येला सशक्त प्रतिस्पर्धी होण्यासाठी आधी आवश्यकता होती त्यापेक्षा वेगळी वैशिष्ट्ये किंवा अनुकुलनाची गरज भासेल.","या नवीन वातावरणास भिन्न संसाधने आणि भिन्न प्रतिस्पर्धी आहेत, म्हणून नवीन लोकांना पूर्वीच्या आवश्यकतेपेक्षा दृढ प्रतिस्पर्धी होण्यासाठी भिन्न वैशिष्ट्ये किंवा रूपांतरांचीआवश्यकता असेल.",Fluency_Grammar,High,Terminology_Inappropriate,Very High,Terminology_Inappropriate,Very Low,Default,Default,Default,Default,15.5,20,15.5,google_api
0.6732791206,"In the context of Romanticism, the geography molded individuals, and over time customs and culture related to that geography arose, and these, being in harmony with the place of the society, were better than arbitrarily imposed laws.","रसानुस्वादनाच्या संदर्भात, भौगोलिक परिस्थितीने माणसांना घडवले आणि कालांतराने त्या भागाशी संबंधित प्रथा आणि संस्कृती निर्माण झाली व या समाजाशी सुसंगत असल्यामुळे अनियंत्रितपणे लादलेल्या कायद्यांपेक्षा चांगल्या होत्या.","रोमँटिसिझमच्या संदर्भात भूगोलाने व्यक्तींना साचा बद्ध केले आणि कालांतराने त्या भूगोलाशी संबंधित प्रथा आणि संस्कृती निर्माण झाली आणि समाजाच्या स्थानाशी सुसंगत असल्यामुळे, मनमानी पणे लादलेल्या कायद्यांपेक्षा हे चांगले होते.",Accuracy_Omission,Very Low,Fluency_Grammar,Medium,Accuracy_Mistranslation,Medium,Accuracy_Mistranslation,High,Default,Default,16.5,15,16.5,bing_api
0.6743365267,"It was ruled by the ""Vichy"" French. These were French people who had made peace with the Germans in 1940 and worked with the invaders instead of fighting them.","त्यावर ""विची"" फ्रेंच राज्य करत होते. या फ्रेंच लोकांनी १९४० मध्ये जर्मनीबरोबर शांतता प्रस्थापित केली होती आणि हल्लेखोरांबरोबर युद्ध करण्याऐवजी काम केले होते.",या राज्यावर विची फ्रेंच राज्यकर्त्यांचे राज्य होते.हे फ्रेंच लोक होते ज्यांनी 1940 मध्ये जर्मन्यांशी शांतता केली होती आणि त्यांच्याशी लढण्याऐवजी आक्रमणकर्त्यांसोबत काम केले होते.,Style_Awkward,High,Default,Default,Default,Default,Default,Default,Default,Default,21,15,21,IndicTrans_Samanantar
0.6746209868,"It is obvious enough that the world has changed much because of humankind's scientific and technological advancements, and problems have become greater because of overpopulation and mankind's extravagant lifestyle.","हे स्पष्टच आहे की, विज्ञानातील आणि तंत्रज्ञानातील मानवजातीच्या प्रगतीमुळे जग फार बदलले आहे आणि वाढलेल्या लोकसंख्येमुळे आणि मानवजातीच्या बेताल जीवनशैलीमुळे समस्यांनी मोठे रूप धारण केले आहे.",मानवजातीच्या वैज्ञानिक आणि तंत्रज्ञानाच्या प्रगतीमुळे जग ात खूप बदल झाला आहे आणि अतिलोकसंख्या आणि मानवजातीच्या अवाजवी जीवनशैलीमुळे समस्या अधिक झाल्या आहेत हे पुरेसे स्पष्ट आहे.,Style_Awkward,High,Default,Default,Default,Default,Default,Default,Default,Default,21,15,21,cvit_iiith
0.6766525882,"In many cases, enrolling on a gap-year course abroad can actually improve your chances of moving into higher education back in your home country.","बऱ्याच प्रकरणांमध्ये, परदेशातील अंतर वर्षीय अभ्यासक्रमात प्रवेश घेतल्यास, तुमच्या देशात उच्च शिक्षण मिळवण्याची शक्यता जास्तप्रमाणत वाढू शकते.","बर् याच बाबतीत, परदेशात गॅप-इयर कोर्सवर प्रवेश घेणेआपल्या देशात उच्च शिक्षणात परत जाण्याची शक्यता सुधारू शकते.",Accuracy_Mistranslation,Low,Accuracy_Mistranslation,High,Fluency_Grammar,High,Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,High,7,15,7,bing_api
0.6794333598,"Around 60 cases of malfunctioning iPods overheating have been reported, causing a total of six fires and leaving four people with minor burns.","सहा ठिकाणी आग लागण्याच्या घटना आणि चार लोकांना थोडे भाजण्याच्या घटनांसह, बिघाड असलेल्या आणि खूप गरम होणाऱ्या एकूण ६० iPods च्या तक्रारी नोंदवल्या गेल्या आहेत.","आयपॉडच्या अतिउष्णतेची सुमारे 60 प्रकरणे नोंदवली गेली आहेत, ज्यामुळे एकूण सहा आग लागल्या आहेत आणि चार जण किरकोळ भाजले आहेत.",Terminology_Inappropriate,High,Accuracy_Omission,Very High,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,11,15,11,IndicTrans_Samanantar
0.6799690469,"The final match of the series will take place at Ellis Park in Johannesburg next week, when the Springboks play Australia.","या मालिकेतील अंतिम सामना हा जोहान्सबर्ग येथील एलीस पार्क मध्ये खेळवला जाईल, जेव्हा स्प्रिंगबॉक्स ऑस्ट्रेलियाशी खेळतील.",पुढील आठवड्यात जोहान्सबर्गच्या एलिस पार्क येथे ऑस्ट्रेलियाचा सामना होणार आहे.,Accuracy_Omission,Very High,Accuracy_Omission,Very High,Accuracy_Omission,Very High,Default,Default,Default,Default,10,4,10,IndicTrans_Samanantar
0.6816860195,Check that the bus you are thinking of taking goes into Hebron and not just to the nearby Jewish settlement of Kiryat Arba.,तुम्ही हेब्रोन ला जाण्यासाठी ज्या बसचा विचार करीत आहात ती तपासून पहा आणि केवळ जवळच्या किर्यात अर्बा ज्यू वस्तीकडे नाही,"आपण ज्या बसला घेऊन जाण्याचा विचार करीत आहात ती फक्त हेब्रोनमध्ये जाते, तर जवळच्या किर्याट आर्बा जवळच्या ज्यू वस्तीत नाही.",Accuracy_Omission,Very High,Style_Awkward,Very High,Default,Default,Default,Default,Default,Default,15,8,15,google_api
0.6867815154,"Most of the monasteries do provide wraps for women who come unprepared, but if you bring your own, especially one with bright colors, you'll get a smile from the monk or nun at the entrance.","बहुतांश मठांमध्ये विना तयारी आलेल्या महिलांसाठी अतिरिक्त वस्त्र (शाल) पुरवले जाते, परंतु तुम्ही स्वतःच विशेषत: तेजस्वी रंगीत रंगाच्या वस्त्राने संपूर्ण शरीर झाकलेले असेल तर प्रवेशद्वारावर तुमचे भिक्षू किंवा साध्वीकडून आनंदाने स्वागत केले जाईल.","बहुतेक मठ अप्रस्तुतयेणाऱ्या स्त्रियांसाठी रॅप्स प्रदान करतात, परंतु जर आपण स्वत: ला आणले, विशेषत: चमकदार रंगांसह, तर आपल्याला प्रवेशद्वारावर साधू किंवा ननकडून हसू मिळेल.",Terminology_Inappropriate,Very High,Terminology_Inappropriate,Very High,Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,High,Accuracy_Mistranslation,High,2,8,2,bing_api
0.686848758,"Europe is a continent that is relatively small but with many independent countries. Under normal circumstances, travelling through multiple countries would mean having to go through visa applications and passport control multiple times.","युरोप हा खंड तुलनेने लहान आहे परंतु त्यात अनेक स्वतंत्र देश आहेत. सामान्य परिस्थितीत, अनेक देशांतून प्रवास करणे म्हणजे अनेक वेळा व्हिसा अनुप्रयोग आणि पासपोर्ट नियंत्रणाद्वारे जाणे होय.","युरोप हा एक खंड आहे जो तुलनेने छोटा आहे परंतु बर्‍याच स्वतंत्र देशांसह आहे. सामान्य परिस्थितीत, अनेक देशांमधून प्रवास म्हणजे व्हिसा अनुप्रयोग आणि पासपोर्ट नियंत्रणाद्वारे अनेक वेळा जाणे.",Style_Awkward,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,6,20,google_api
0.6872475492,"İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.","इझमिर हे तुर्कीमधील तिसरे सर्वात मोठे शहर आहे ज्याची लोकसंख्या जवळपास 3.7 दशलक्ष आहे, जे इस्तंबूलनंतरचे दुसरे सर्वात मोठे बंदर आणि खूप चांगले परिवहन केंद्र आहे.","İzmir हे तुर्कस्तानमधील तिसरे सर्वात मोठे शहर असून त्याची लोकसंख्या सुमारे ३.७ दशलक्ष आहे, इस्तंबूलनंतरचे दुसरे सर्वात मोठे बंदर आहे आणि एक अतिशय चांगले वाहतूक केंद्र आहे.",Accuracy_Untranslated_text,Very High,Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,Very Low,Default,Default,Default,Default,14.5,18,14.5,cvit_iiith
0.6906932466,"Be careful not to allow fabric to become too hot (which can cause shrinkage, or in extreme cases, scorch).","कापड खूप अधिक गरम होणार नाही याची काळजी घ्या (नाहीतर ते आकसेल, किंवा अतिशय वाईट म्हणजे, जळेल).",फॅब्रिकला जास्त गरम होऊ न देण्याचीखबरदारी घ्या (यामुळे संकोचनहोऊ शकते किंवा अत्यंत प्रकरणांमध्येजळजळ होऊ शकते).,Transliteration,Low,Fluency_Grammar,Very Low,Terminology_Inappropriate,Very High,Terminology_Inappropriate,Very High,Accuracy_Mistranslation,Very High,8.5,6,8.5,google_api
0.691726299,The forests aren't just mangrove swamps though — they include some of the last remaining stands of the mighty jungles which once covered the Gangetic plain.,जंगले फक्त खारफुटीच्या दलदली नाहीत तथापि - त्यामध्ये अनेक जंगलांच्या उर्वरित काही अवशेषांची समावेश आहे ज्यांनी पूर्वी गंगेचा परिसर व्यापला होता.,"ही जंगले केवळ मॅन्ग्रोव्ह दलदल नाहीत, तर यामध्ये एकेकाळी गंगा नदीच्या खोऱ्यात पसरलेल्या जंगलांच्या शेवटच्या काही ठिकाणांचा समावेश आहे.",Transliteration,Very High,Fluency_Grammar,Low,Accuracy_Omission,Very Low,Accuracy_Addition,Very Low,Accuracy_Addition,Very Low,17.5,20,17.5,IndicTrans_Samanantar
