ID (ignore_column),Source,Reference,Translation,Error1_Type,Error1_Severity,Error2_Type,Error2_Severity,Error3_Type,Error3_Severity,Error4_Type,Error4_Severity,Error5_Type,Error5_Severity,Computed_scores,Human_scores,Full_scores,model
0.3057975552,"Japan's Ministry of Economy, Trade and Industry (METI) said that it had been aware of 27 accidents related to the devices.","जापान के अर्थव्यवस्था, व्यापार और उद्योग मंत्रालय (METI) ने कहा कि उसे उपकरणों से संबंधित 27 दुर्घटनाओं की जानकारी थी.","जापान के अर्थव्यवस्था, व्यापार और उद्योग मंत्रालय (एमईटीआई) ने कहा कि वह उपकरणों से संबंधित 27 दुर्घटनाओं से अवगत था।",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,mT5
0.3072132724,Ancient Roman meals couldn't have included foods that came to Europe from America or from Asia in later centuries.,प्राचीन रोमन भोजन में बाद की शताब्दियों में अमेरिका या एशिया से यूरोप आए खाद्य पदार्थ शामिल नहीं हो सकते थे.,प्राचीन रोमन भोजन में उन खाद्य पदार्थों को शामिल नहीं किया जा सकता थाजो बाद की शताब्दियों में अमेरिका या एशिया से यूरोप में आए थे।,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,20,20,IndicTrans_Samanantar
0.3078310618,"One of the most common methods used to illustrate the importance of socialization is to draw upon the few unfortunate cases of children who were, through neglect, misfortune, or wilful abuse, not socialized by adults while they were growing up.","समाजीकरण के महत्व को स्पष्ट करने के लिए इस्तेमाल किए जाने वाले सबसे आम तरीकों में से कुछ बच्चों के दुर्भाग्यपूर्ण मामलों को आकर्षित करना है, जो बड़े होने के दौरान वयस्कों द्वारा उपेक्षित नहीं, बल्कि उपेक्षा, दुर्भाग्य या दुर्व्यवहार के माध्यम से होते थे।","समाजीकरण के महत्व को समझाने के लिए उपयोग किए जाने वाले सबसे आम तरीकों में से एक यह है कि उन बच्चों के कुछ दुर्भाग्यपूर्ण मामलों को आकर्षित किया जाए जो उपेक्षा, दुर्भाग्य या जानबूझकर दुर्व्यवहार के माध्यमसे थे, वयस्कों द्वारा सामाजिक नहीं थे, जबकि वे बड़े हो रहे थे ।",Accuracy_Mistranslation,High,Fluency_Grammar,Very High,Accuracy_Mistranslation,Very High,Fluency_Grammar,Very High,Default,Default,6,10,6,bing_api
0.3079227527,"High winds, hail, excessive precipitation, and wildfires are forms and effects of severe weather, as are thunderstorms, tornadoes, waterspouts, and cyclones.","तूफान और बवंडर की तरह आंधी, ओले, भारी बारिश, और जंगल की आग तीव्र मौसम का हिस्सा और असर हैं.","तेज हवाएं, ओले, अत्यधिक वर्षा और जंगल की आगगंभीर मौसम के रूप और प्रभाव हैं, जैसा कि गरज, बवंडर, वाटरस्पॉउट्स और चक्रवात हैं ।",Accuracy_Mistranslation,Medium,Accuracy_Mistranslation,Very High,Transliteration,Medium,Default,Default,Default,Default,16,17,16,bing_api
0.3136321726,"At the same time, the German navy, using mainly U-boats, was trying to stop this traffic.",इसके साथ ही जर्मन नौसेना मुख्य रूप से यू-बोट का इस्तेमाल करते हुए इस ट्रैफिक को रोकने की कोशिश कर रही थी।,वहीं जर्मन नौसेना मुख्य रूप से यू-बोट्स का इस्तेमाल कर इस ट्रैफिक को रोकने की कोशिश कर रही थी।,Transliteration,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,22,23,google_api
0.3149533765,It is thinner under the maria and thicker under the highlands.,यह समुद्र के नीचे पतला और ऊँचे क्षेत्रों के नीचे मोटा होता है।,यह मारिया के नीचे पतला और ऊंचे इलाकों के नीचे मोटा होता है।,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,google_api
0.3149856245,"As one example, American citizens in the Middle East might face different situations from Europeans or Arabs.","एक उदाहरण के रूप में, मध्य पूर्व में अमेरिकी नागरिकों को यूरोपीवासी या अरब के लोगों से अलग-अलग तरह की स्थितियों का सामना करना पड़ सकता है.",एक उदाहरण के तौर पर मध्य पूर्व के अमेरिकी नागरिकों को यूरोपीयों या अरबों से अलग-अलग परिस्थितियों का सामना करना पड़ सकता है।,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,cvit_iiith
0.3149973475,"Most of the distinct Baltic Cruises feature an extended stay in St. Petersburg, Russia.",ज़्यादातर विशिष्ट बाल्किट क्रूज़ ने रूस के सेंट पीटर्सबर्ग में विस्तारित ठहराव पेश किया है.,"अलग बाल्टिक परिभ्रमण के अधिकांश सेंट पीटर्सबर्ग, रूस में एक विस्तारित रहने की सुविधा ।",Accuracy_Mistranslation,High,Fluency_Grammar,Very High,Accuracy_Mistranslation,Very High,Fluency_Grammar,High,Default,Default,7,12,7,bing_api
0.3151848101,"Re-entry shock comes on sooner than culture shock (there's less of a honeymoon phase), lasts longer, and can be more severe.","पुनः प्रवेश झटका सांस्कृतिक झटके की तुलना में जल्द ही आता है (हनीमून का दौर कम होता है),  यह लंबे समय तक रहता है, और अधिक गंभीर हो सकता है।","पुनः प्रवेश झटका संस्कृति झटका से जल्दी आता है (यहाँ एक हनीमून चरणकम है), लंबे समय तक रहता है, और अधिक गंभीर हो सकता है।",Terminology_Inappropriate,Very High,Terminology_Inappropriate,Very High,Default,Default,Default,Default,Default,Default,15,15,15,mT5
0.3158048894,"No extra transport is being put on and overground trains will not stop at Wembley, and car parking and park-and-ride facilities are unavailable at the ground.","कोई अतिरिक्त परिवहन नहीं लगाया जा रहा है और वेम्बली में ओवरग्राउंड ट्रेनें नहीं रुकेंगी, और ग्राउंड पर कार पार्किंग तथा पार्क और सवारी की सुविधाएँ उपलब्ध नहीं होंगी.",कोई अतिरिक्त परिवहन नहीं किया जा रहा है और ओवरग्राउंड ट्रेनें वेम्बली में नहीं रुकेंगी और जमीन पर कार पार्किंग और पार्क-एंड-राइड की सुविधाएं उपलब्ध नहीं हैं।,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,IndicTrans_Samanantar
0.3164714175,"Ancient cultures and tribes began to keep them for easy access to milk, hair, meat, and skins.","प्राचीन संस्कृतियों और जनजातियों ने दूध, बाल, मांस और चमड़े को अपनी आसान पहुँच में बनाए रखना शुरू कर दिया.","प्राचीन संस्कृतियों और जनजातियों ने उन्हें दूध, बाल, मांस और खाल तक आसान पहुंच के लिए रखना शुरू कर दिया।",Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,20,20,google_api
0.3188575136,The surface of the Moon is made of rocks and dust. The outer layer of the Moon is called the crust.,चांद की सतह चट्टानों और धूल से बनी है. चांद की बाहरी परत को क्रस्ट कहते हैं.,चांद की सतह चट्टानों और धूल से बनी है।चन्द्रमा की बाहरी परत को क्रस्ट कहा जाता है।,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,cvit_iiith
0.3197321259,"An up-bow usually generates a softer sound, while a down-bow is stronger and more assertive.","एक ऊपरी-चाप आमतौर पर एक मृदु ध्वनि उत्पन्न करता है, जबकि एक निचला-चाप मजबूत और अधिक मुखर होता है।","एक अप-कोहआमतौर पर एक नरम ध्वनि उत्पन्न करता है, जबकि एक डाउन-कोहमजबूत और अधिक सक्रिय है।",Fluency_Spelling,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,20,20,mT5
0.3230035263,"Parisians have a reputation for being egocentric, rude and arrogant.","ऐसा माना जाता है कि पेरिस के निवासी अहंकारी, असभ्य और अभिमानी होते हैं।","पेरिस के लोग अहंकारपूर्ण, कठोरऔर घमंडी होने के लिए मशहूर हैं ।",Accuracy_Mistranslation,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,23,23,mT5
0.326445371,Sort of like rolling a heavy cart up a hill. Splitting the nucleus up again then releases some of that energy.,जैसे किसी भारी गाड़ी को पहाड़ पर रोल करके चढ़ाया जा रहा हो. न्यूक्लियस को फिर से विभाजित करना और उसमें से कुछ ऊर्जा निकालना.,जैसे किसी भारी गाड़ी को पहाड़ी परलुढ़कना। नाभिक को फिर से विभाजित करनाफिर उस ऊर्जा में से कुछ को मुक्त करता है।,Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,Very High,Fluency_Grammar,High,Fluency_Grammar,Very High,Default,Default,6,9,6,google_api
0.3291054728,"Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","इससे पहले, रिंग के सीईओ, जेमी सिमिनॉफ ने बताया था कि कंपनी तब शुरू हुई जब उसके दरवाज़े की घंटी उसके गेराज में स्थित दुकान से सुनाई नहीं देती थी।","इससे पहले, रिंग के सीईओ जमीसिमिनॉफ ने कंपनी की शुरुआत उस समय की टिप्पणी की जब उसके गैरेजमें उसकी दुकान से उसकी दरवाजे का ऑडिबिल नहीं था।",Fluency_Spelling,High,Accuracy_Mistranslation,Very High,Transliteration,Medium,Accuracy_Omission,High,Transliteration,Very High,5,9,5,cvit_iiith
0.3301579169,"A couple may decide it is not in their best interest, or in the interest of their child, to raise a baby.",एक दंपत्ति फैसला ले सकता है कि यह उनके या उनके बच्चे के हित में बिलकुल नहीं है कि एक दूसरा बच्चा किया जाए |,"एक जोड़े को तय कर सकते है यह उनके सर्वोत्तम हित में नहीं है, या अपने बच्चे के हित में, एक बच्चे को पालने के लिए ।",Accuracy_Mistranslation,High,Fluency_Grammar,High,Fluency_Grammar,High,Fluency_Grammar,Very High,Default,Default,8,9,8,bing_api
0.3303749969,"Another difference was that while the poor people and the woman ate their food while sitting in chairs, the rich men liked to have banquets together where they would lounge on their sides while they ate their meals.","एक और अंतर यह था कि जहाँ गरीब लोग और महिला कुर्सियों पर बैठकर खाना खाते थे, वहीं अमीर लोग मिलजुल कर दावतें करना पसंद करते थे और भोजन करते वक्त वे मौज मस्ती करते थे.","एक और फर्क यह था कि जहां गरीब लोग और महिलाकुर्सियों में बैठकर खाना खाती थीं, वहीं अमीर पुरुषों को एक साथ भोज करना पसंद था, जहां वे खाना खाते समय अपने पक्षों पर लाउंज करते थे।",Fluency_Grammar,High,Fluency_Grammar,High,Accuracy_Mistranslation,Very High,Transliteration,High,Default,Default,8,13,8,cvit_iiith
0.3305054124,"High winds, hail, excessive precipitation, and wildfires are forms and effects of severe weather, as are thunderstorms, tornadoes, waterspouts, and cyclones.","तूफान और बवंडर की तरह आंधी, ओले, भारी बारिश, और जंगल की आग तीव्र मौसम का हिस्सा और असर हैं.","तेज हवाएं, ओलावृष्टि, अत्यधिक पूर्वानुमानऔर जंगली हवाएंगंभीर मौसम के रूप और प्रभाव हैं, जैसे आंधी, तूफान, तूफान, जलस्रोत और चक्रवात।",Accuracy_Mistranslation,Very High,Accuracy_Addition,Very High,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,10,16,10,cvit_iiith
0.3306925843,"New Kingdom ancient Egyptians marvelled at their predecessors monuments, which were then well over a thousand year old.","न्यू किंगडम प्राचीन मिस्रवासी अपने पूर्ववर्तियों के स्मारकों से आश्चर्यचकित थे, जो तब एक हज़ार वर्ष से अधिक पुराने थे।","नए राज्य — प्राचीन मिस्र के लोगों ने अपने पूर्ववर्ती स्मारकों पर आश् चर्य किया, जो उस समय एक हज़ार वर्ष से भी ज़्यादा पुराने थे ।",Fluency_Grammar,Very High,Fluency_Spelling,Medium,Default,Default,Default,Default,Default,Default,18,22,18,mT5
0.3323474991,U.S. President George W. Bush welcomed the announcement.,अमेरिकी राष्ट्रपति जॉर्ज डब्ल्यू बुश ने घोषणा का स्वागत किया.,अमेरिकी राष्ट्रपति जॉर्ज डब्ल्यू बुश ने घोषणा का स्वागत किया।,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,google_api
0.336235552,"Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.","पहाड़ी ढलान वाले बर्फ के खेल, जिसमें स्कीइंग और स्नोबोर्डिंग शामिल हैं, लोकप्रिय खेल हैं जिनमें बर्फ से ढके इलाकों में स्की या आपके पैरों से जुड़े स्नोबोर्ड से फिसलना शामिल है।","डाउनहिल स्नोस्पोर्ट्स, जिसमें स्कीइंग और स्नोबोर्डिंग शामिल हैं, लोकप्रिय खेल हैं जिनमें स्की या आपके पैरों से जुड़े स्नोबोर्ड के साथ बर्फ से ढके इलाके कोफिसलने से शामिल किया गया है।",Transliteration,Medium,Fluency_Grammar,High,Accuracy_Mistranslation,High,Default,Default,Default,Default,15,16,15,bing_api
0.336559795,Rolando Mendoza fired his M16 rifle at the tourists.,रोलैंडो मेंडोज़ा ने अपनी M16 राइफल से पर्यटकों के ऊपर फायर किया।,रोलान्डो मेंडोजा ने पर्यटकों पर अपनी M16 राइफल चलाई ।,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,bing_api
0.3397015307,"Though each country was 'Scandinavian', there were many differences between the people, kings, customs and history of Denmark, Sweden, Norway and Iceland.","हालाँकि हर देश 'स्कैंडिनेवियाई' था, लेकिन डेनमार्क, स्वीडन, नॉर्वे और आइसलैंड के लोगों, राजाओं, रीति-रिवाजों और इतिहास के बीच कई अंतर थे.","हालांकि प्रत्येक देश 'स्कैंडिनेवियाई' था, डेनमार्क, स्वीडन, नॉर्वे और आइसलैंड के लोगों, राजाओं, प्रथाओं और इतिहास के बीच कई मतभेद थे।",Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,20,20,mT5
0.3398952918,She directed officers to her black Oldsmobile Intrigue which was 500 feet away.,वह अधिकारियों को अपनी काली ओल्ड्समोबाइल इंट्रीग की ओर ले गई जो 500 फीट की दूरी पर थी।,उसने अधिकारियों को अपने काले ओल्डस्मोबाइल इंट्रीग्यू को निर्देशितकिया जो 500 फीटदूर था।,Fluency_Spelling,High,Accuracy_Mistranslation,High,Transliteration,High,Default,Default,Default,Default,13,17,13,google_api
0.3411269815,"The bridge is scheduled to be fully operational in September 2017, when the Brazilian customs checkpoints are expected to be finished.","पुल सितंबर 2017 में उस समय पूरी तरह चालू किया जाना है, जब ब्राजील की सीमा शुल्क चौकियाँ खत्म होने की उम्मीद है.","पुल सितंबर 2017 में पूरी तरह से संचालित होने वाला है, जब ब्राजील के कस्टम चेकपाइंटपूरा होने की उम्मीद है।",Transliteration,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,22,23,mT5
0.3412114303,Sharing a field trip virtually is also a great way to reflect a on a trip and share experiences with future classes.,असल में फील्ड ट्रिप साझा करना यात्रा पर विचार करने और भविष्य की कक्षाओं के साथ अनुभव करने का एक शानदार तरीका है.,वस्तुतः एक फील्ड ट्रिप को साझा करना भी एक यात्रा को प्रतिबिंबित करने और भविष्य की कक्षाओं के साथ अनुभव साझा करने का एक शानदार तरीका है।,Terminology_Inappropriate,Very High,Transliteration,Medium,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,13,12,13,google_api
0.3417546928,"According to Japan's nuclear agency, radioactive caesium and iodine has been identified at the plant.","जापान की परमाणु एजेंसी के अनुसार, प्लांट में रेडियोधर्मी सीज़ियम और आयोडीन की पहचान की गई है.","जापान की परमाणु एजेंसी के अनुसार,पौधे पर रेडियोधर्मीकैसियम और आयोडीन की पहचान की गई है।",Terminology_Inappropriate,Very High,Terminology_Inappropriate,Very High,Fluency_Spelling,High,Default,Default,Default,Default,11,14,11,mT5
0.3428044412,"Be firm in turning down men, and don't be afraid to stand your ground (cultural differences or not, it doesn't make it ok!).",पुरुषों को दृढ़ता से नकारें और अपनी बात पर बेहिचक अड़ी रहें (सांस्कृतिक अंतरों के होने या नहीं होने से यह सही नहीं हो जाता!).,"पुरुषों को नकारने में दृढ़ हो जाओ, और अपनी जमीन(सांस्कृतिक मतभेद या नहीं, यह ठीक नहीं बनाता है) खड़े होने से डरो नहीं।",Fluency_Grammar,High,Accuracy_Mistranslation,Very High,Fluency_Grammar,Very High,Fluency_Grammar,High,Default,Default,7,6,7,cvit_iiith
0.3428957743,These couples may choose to make an adoption plan for their baby.,ये जोड़े अपने बच्चे के लिए गोद लेने की योजना बनाने का विकल्प चुन सकते हैं.,इन जोड़ों को अपने बच्चे के लिए एक गोद लेने की योजना बनाने के लिए चुन सकते हैं ।,Fluency_Grammar,High,Terminology_Inappropriate,High,Fluency_Grammar,High,Fluency_Grammar,High,Terminology_Inappropriate,Very High,4,5,4,bing_api
0.3461079898,The surface of the Moon is made of rocks and dust. The outer layer of the Moon is called the crust.,चांद की सतह चट्टानों और धूल से बनी है. चांद की बाहरी परत को क्रस्ट कहते हैं.,चंद्रमा की सतह चट्टानों और धूल से बनी होती है। चंद्रमा की बाहरी परत को क्रस्ट कहा जाता है।,Accuracy_Addition,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,22,23,mT5
0.3472404117,"Even traditionally, though, not all Sámi have been involved in big scale reindeer husbandry, but lived from fishing, hunting and similar, having reindeer mostly as draft animals.","परंपरागत रूप से भी, हालाँकि, सभी सामी बड़े पैमाने पर बारहसिंगा पालन में शामिल नहीं हैं, लेकिन मछली पकड़ने, शिकार और इसी तरह से आजीविका चलाते हैं, बारहसिंगा अधिक्ततर ड्राफ्ट जानवरों के रूप में रखते हैं।","यहां तक कि परंपरागत रूप से, हालांकि, नहीं सभी Sámi बड़े पैमाने पर हिरन पशुपालन में शामिल किया गया है, लेकिन मछली पकड़ने, शिकार और इसी तरह से रहते थे, ज्यादातर मसौदा जानवरों के रूप में हिरन होने ।",Non-translation,Default,Default,Default,Default,Default,Default,Default,Default,Default,0,0,0,bing_api
0.3478879526,Also after the Revolution occupations were open to all male applicants allowing the most ambitious and successful to succeed.,"तथा, क्रांति के बाद व्यवसाय सभी पुरुष आवेदकों के लिए खुले थे जिसमें सबसे महत्त्वाकांक्षी और सफल होने वाले सफल हो सकते थे।",इसके अलावा क्रांति व्यवसायों के बाद सभी पुरुष सबसे महत्वाकांक्षी और सफल होने की अनुमति आवेदकों के लिए खुले थे ।,Non-translation,Default,Default,Default,Default,Default,Default,Default,Default,Default,0,0,0,bing_api
0.350651269,"Be careful not to allow fabric to become too hot (which can cause shrinkage, or in extreme cases, scorch).","सावधान रहें कि कपड़े को बहुत गर्म न होने दें (जो सिकुड़न का कारण बन सकता है, या बहुत गरम होने पर, जल सकता है)।","कपड़े को बहुत गर्म नहीं होने दें (जो सिकुड़ने या चरम मामलों में, झुलसाने का कारण बन सकता है)।",Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,20,20,IndicTrans_Samanantar
0.3507126218,Most insects have the advantage of being able to fold their wings back along the body.,ज़्यादातर कीटों को अपने पंख को वापस अपने शरीर पर ओढ़ लेने का फायदा होता है।,अधिकांश कीटों के पास अपने पंखों को शरीर के साथ वापस मोड़ने का लाभ होता है।,Accuracy_Mistranslation,High,Style_Awkward,Medium,Default,Default,Default,Default,Default,Default,19,19,19,IndicTrans_Samanantar
0.3511247928,The first cases of the disease this season were reported in late July.,इस सीज़न में बीमारी के शुरुआती मामले जुलाई के आखिर में सामने आए थे.,जुलाई के अंत में इस सीजन में इस बीमारी के पहले मामले सामने आए थे ।,Transliteration,High,Fluency_Grammar,High,Default,Default,Default,Default,Default,Default,17,19,17,bing_api
0.3540678828,"If you visit the Arctic or Antarctic areas in the winter you will experience the polar night, which means that the sun doesn't rise above the horizon.","यदि आप सर्दियों में आर्कटिक या अंटार्कटिक क्षेत्रों में जाते हैं, तो आप ध्रुवीय रात का अनुभव करेंगे, जिसका अर्थ है कि सूरज क्षितिज से ऊपर नहीं उगता है।","यदि आप सर्दी में आर्कटिक या अंटार्कटिक क्षेत्रों में जाएँ तो आपको ध्रुवीय रात का अनुभव होगा, जिसका मतलब है कि सूरज क्षितिज से ऊपर नहीं उठता।",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,mT5
0.3548746382,"The modern city of Casablanca was founded by Berber fishermen in the 10th century BCE, and was used by the Phoenicians, Romans, and the Merenids as a strategic port called Anfa.","आधुनिक शहर कासाब्लांका की स्थापना 10 वीं शताब्दी ईसा पूर्व में बर्बर मछुआरों ने की थी, और इसे फोनेशियन, रोमनों और मेरिनेड्स द्वारा एक रणनीतिक बंदरगाह के रूप में इस्तेमाल किया गया था जिसे अनफा कहा जाता था.","कैसाब्लांका का आधुनिक शहर 10 वीं शताब्दी ईसा पूर्व में बर्बर मछुआरों द्वारा स्थापित किया गया था, और इसका इस्तेमाल फोनीशियन, रोमन और मेरेनिड्स द्वारा अनफा नामक एक रणनीतिक बंदरगाह के रूप में किया गया था।",Fluency_Spelling,Low,Default,Default,Default,Default,Default,Default,Default,Default,24,23,24,google_api
0.355123715,"A couple may decide it is not in their best interest, or in the interest of their child, to raise a baby.",एक दंपत्ति फैसला ले सकता है कि यह उनके या उनके बच्चे के हित में बिलकुल नहीं है कि एक दूसरा बच्चा किया जाए |,"एक दंपती यह तय कर सकता है कि वह अपने सर्वोत्तम हित में नहीं है या अपने बच्चे के हित में, एक बच्ची कोउठाने के लिए।",Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,10,14,10,cvit_iiith
0.3558605151,The best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals.,इंटरनल पॉइज़निंग का सबसे अच्छा लक्षण दवाई या विषैले घरेलू रसायनों के खुले डिब्बे की मौजूदगी हो सकती है.,आंतरिक विषाक्तता का सबसे अच्छा संकेत दवा या जहरीले घरेलू रसायनों के खुले कंटेनर की उपस्थिति हो सकती है।,Transliteration,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,23,23,bing_api
0.3567937434,"First, most riders wear riding boots with a heel and a smooth, quite narrow, sole.","सबसे पहले, अधिकांश सवार हील और एक चिकनी, काफी पतले तले वाले राइडिंग बूट्स पहनते हैं।","सबसे पहले, अधिकांश सवार एक एड़ी और एक चिकनी, काफी संकीर्ण, तलवे के साथ सवारी बूट पहनते हैं।",Accuracy_Mistranslation,High,Accuracy_Mistranslation,Very High,Fluency_Grammar,Very High,Default,Default,Default,Default,11,14,11,IndicTrans_Samanantar
0.3580110847,Neurobiological data provide physical evidence for a theoretical approach to the investigation of cognition. Therefore it narrows the research area and makes it much more exact.,न्यूरोबायोलॉजिकल डेटा संज्ञान की जाँच के लिए सैद्धांतिक दृष्टिकोण के लिए भौतिक प्रमाण देते है. इसलिए ये अनुसंधान के क्षेत्र को सीमित बनाते हैं और इसे कहीं ज़्यादा सटीक बनाते हैं.,न्यूरोबायोलॉजिकलडेटा अनुभूति की जांच के लिए एक सैद्धांतिक दृष्टिकोण के लिए भौतिक सबूत प्रदान करते हैं। इसलिए यह अनुसंधान क्षेत्र को संकुचित करता है और इसे और अधिक सटीक बनाता है।,Transliteration,Medium,Fluency_Grammar,Medium,Accuracy_Mistranslation,Medium,Default,Default,Default,Default,19,19,19,bing_api
0.3611566586,"For the Springboks, it ended a five-match losing streak.","स्प्रिंगबोक्स के लिए, इसने पांच-मैचों की हार का सिलसिला समाप्त कर दिया.","स्प्रिंगबोक्स के लिए, इसने पांच मैचों की हार का सिलसिला समाप्त कर दिया।",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,google_api
0.3615911126,"This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.","इस नई जगह में अलग-अलग संसाधन और प्रतियोगी हैं, इसलिए नई आबादी को पहले के मुकाबले एक मजबूत प्रतियोगी बनने के लिए अलग-अलग खासियत या बदलाव अपनाने की ज़रूरत होगी.","इस नए वातावरण में अलग-अलग संसाधन हैं, अलग-अलग प्रतिस्पर्धाएं हैं, इसलिए नई आबादी को अलग-अलग सुविधाओं या अनुकूलनों की जरूरत होगी, जो उनसे पहले की जरूरत थी, उससे मजबूत प्रतिस्पर्धा होगी।",Fluency_Grammar,Very High,Accuracy_Mistranslation,High,Default,Default,Default,Default,Default,Default,16,15,16,cvit_iiith
0.3619358609,The first public reading of the document was by John Nixon in the yard of Independence Hall on July 8.,जॉन निक्सन द्वारा डॉक्यूमेंट की पहली पब्लिक रीडिंग 8 जुलाई को इंडिपेंडेंस हॉल के यार्ड में की गई थी.,दस्तावेज़ का पहला सार्वजनिक पठन 8 जुलाई को स्वतंत्रता हॉल के यार्ड में जॉन निक्सन द्वारा किया गया था।,Transliteration,High,Default,Default,Default,Default,Default,Default,Default,Default,21,22,21,mT5
0.3632851356,This is called a chemical's pH. You can make an indicator using red cabbage juice.,इसे केमिकल का pH कहा जाता है. आप लाल गोभी के जूस का इस्तेमाल करके एक संकेतक बना सकते हैं.,इसे रसायन का पीएच कहा जाता है।आप लाल गोभी के जूस से एक इंडिकेटर बना सकते हैं।,Transliteration,High,Transliteration,Medium,Default,Default,Default,Default,Default,Default,19,20,19,IndicTrans_Samanantar
0.3648761357,"In many other cities of Italy and in the rest of the world, particularly in Poland, similar setups were made, which were viewed by a great number of people.","इटली के कई अन्य शहरों और दुनिया के बाकी हिस्सों में, खासकर पोलैंड में, इस तरह के सेटअप बनाए गए थे, जिन्हें बड़ी संख्या में लोगों ने देखा था।","इटली के कई अन्य शहरों और दुनिया के बाकी हिस्सों में, विशेष रूप से पोलैंड में, इसी तरह केसेटअप बनाए गए थे, जिन्हें बड़ी संख्या में लोगों ने देखा था।",Transliteration,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,23,23,mT5
0.365337392,Most insects have the advantage of being able to fold their wings back along the body.,ज़्यादातर कीटों को अपने पंख को वापस अपने शरीर पर ओढ़ लेने का फायदा होता है।,अधिकांश कीड़ों को अपने पंखों को शरीर के साथ वापस मोड़ने में सक्षम होने का लाभ होता है।,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,bing_api
0.366186682,"For Australians, the idea of 'flat white' coffee is foreign. A short black is 'espresso', cappuccino comes heaped high with cream (not froth), and tea is served without milk.","ऑस्ट्रेलिया के लोगों के लिए, 'फ्लैट व्हाइट' कॉफी का विचार विदेशी है।शॉर्ट ब्लैक 'एस्प्रेसो' है, कैपेचीनो में क्रीम (झाग नहीं) भरा होता है, और चाय दूध के बिना परोसी जाती है।","आस्ट्रेलियाई लोगों के लिए 'सपाट सफेद' कॉफी का विचार विदेशी है। एक छोटा काला 'एस्प्रेसो' है, कैपुचीनो क्रीम (झाग नहीं) के साथ उच्चढेर में आता है, और बिना दूध के चाय परोसी जाती है।",Accuracy_Mistranslation,High,Fluency_Grammar,Medium,Fluency_Grammar,Medium,Default,Default,Default,Default,17,17,17,google_api
0.3664803172,Under them are more medium sized cats that eat medium sized prey ranging from rabbits to antelopes and deer.,उनके अंतर्गत अधिक मध्यम आकार की बिल्लियाँ होती हैं जो खरगोशों से लेकर मृगों और हिरणों तक के मध्यम आकार के शिकार खाती हैं.,उनके नीचे अधिक मध्यम आकार की बिल्लियाँ होती हैं जो खरगोशों से लेकर मृग और हिरणों तक के मध्यम आकार के शिकार को खाती हैं।,Fluency_Grammar,High,Default,Default,Default,Default,Default,Default,Default,Default,21,22,21,google_api
0.3682393368,Coalition and Afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist.,संयुक्त सेना और अफगान सैनिक समूह साइट को सुरक्षित करने के लिए इलाके में चले गए और दूसरी संयुक्त सेना विमानों को सहायता के लिए भेजा गया.,गठबंधन और अफगान सैनिक स्थल को सुरक्षित करने के लिए क्षेत्र में चले गए और अन्य गठबंधन विमानों को सहायता के लिए भेजा गया है।,Accuracy_Mistranslation,High,Default,Default,Default,Default,Default,Default,Default,Default,21,21,21,mT5
