ID (ignore_column),Source,Reference,Translation,Error1_Type,Error1_Severity,Error2_Type,Error2_Severity,Error3_Type,Error3_Severity,Error4_Type,Error4_Severity,Error5_Type,Error5_Severity,Computed_scores,Human_scores,Full_scores,model
0.5129999932,Hokuriku Electric Power Co. reported no effects from the earthquake and that the Number 1 and 2 reactors at its Shika nuclear power plant were shut down.,Hokuriku Electric Power Co. பூகம்பத்தால் தமக்கு எந்த பாதிப்பும் இல்லையென்றும் Shika அணுமின் நிலையத்தில் உள்ள எண் 1 மற்றும் எண் 2 உலைகள் மூடப்பட்டதாகவும் அறிவித்தது.,ஹொகுரிகு எலக்ட்ரிக் பவர் கம்பெனி பூகம்பத்தால் எந்த விளைவும் ஏற்படவில்லை என்றும் அதன் ஷிகா அணுமின் நிலையத்தில் உள்ள எண் 1 மற்றும் 2 உலைகள்மூடப்பட்டதாகவும் தெரிவித்தது.,Terminology_Inappropriate,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,22,23,bing_api
0.5148504418,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,இந்த தாக்குதலுக்கு டேஷ் (இஸ்லாமிக் ஸ்டேட் ஆப் ஈராக் அண்ட் லெவண்ட்) போராளி பொறுப்பானவர்கள் என்று சந்தேகிப்பதாக போலீசார் தெரிவித்தனர்.,இந்த தாக்குதலுக்குஐ. எஸ். ஐ. எல். தீவிரவாதி பொறுப்பு என சந்தேகிக்கப்படுவதாக போலீசார் தெரிவித்தனர்.,Accuracy_Omission,High,Fluency_Grammar,Very Low,Fluency_Grammar,Low,Default,Default,Default,Default,19.5,18,19.5,IndicTrans_Samanantar
0.5159140086,"The final score was a one-point victory, 21 to 20, ending the All Blacks' 15 game winning streak.","இறுதி மதிப்பெண் என்பது ஒரு இலக்கின் வெற்றியாகும், 21 முதல் 20 வரை, ஆல் பிளாக்ஸின் 15 ஆட்டங்களின் வெற்றிக்கு முடிவாக இருந்தது.","இறுதி ஸ்கோர் ஒரு புள்ளி வெற்றி, 21-20, அனைத்து கருப்பர்களின்15 ஆட்ட வெற்றித் தொடர்களுக்குமுற்றுப்புள்ளி வைத்தது.",Fluency_Grammar,High,Terminology_Inappropriate,Very High,Fluency_Grammar,Low,Default,Default,Default,Default,15,12,15,IndicTrans_Samanantar
0.5166498173,"It was the final match for the All Blacks, who had already won the trophy two weeks ago.",இரண்டு வாரங்களுக்கு முன்னர் ஏற்கனவே பரிசை வென்ற ஆல் பிளாக்ஸ் அணிக்கு அதுதான் இறுதி போட்டி.,இரண்டு வாரங்களுக்குமுன்னர் கோப்பையை ஏற்கனவேவென்ற அனைத்து கறுப்பர்களும்இறுதி போட்டியில் கலந்து கொண்டனர்.,Terminology_Inappropriate,Very High,Fluency_Grammar,Very High,Fluency_Grammar,Medium,Default,Default,Default,Default,13,10,13,mT5
0.5170103161,"Naturalists and philosophers focused on classical texts and, in particular, on the Bible in Latin.","இயற்கை ஆர்வலர்களும், தத்துவவாதிகளும் கிளாசிக்கல் நூல்களில், குறிப்பாக, லத்தீன் மொழியில் இருக்கும் பைபிளிலும் கவனம் செலுத்தினர்.","இயற்கை நிபுணர்களும்தத்துவவாதிகளும், குறிப்பாக லத்தீனில் உள்ள பெய்பல் மீதும், வகுப்பியல் கட்டுரைகள் மீதும் கவனம் செலுத்தினர்.",Terminology_Inappropriate,High,Fluency_Spelling,High,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,12,11,12,cvit_iiith
0.5172124135,"Ironing damp clothes can help them dry. Many hotels have an iron and ironing board available for loan, even if one is not present in the room.","ஈரமான துணிகளை இஸ்திரி செய்வது அவைகள் காய உதவும். பல ஹோட்டல்களில் அறையில் இஸ்திரி செய்ய எவரும் இல்லையெனிலும், இரவலாக இஸ்திரி பெட்டி மற்றும் பலகை தரப்படும்.","ஈரமான துணிகளை இஸ்திரி செய்வது அவற்றை உலர வைக்க உதவும். பல ஹோட்டல்களில் ஒரு இரும்புமற்றும் சலவை பலகை உள்ளது, ஒரு அறையில் இல்லை என்றாலும் கூட.",Terminology_Inappropriate,High,Accuracy_Mistranslation,Very High,Fluency_Grammar,Medium,Fluency_Grammar,Medium,Default,Default,12,10,12,bing_api
0.5194531152,The U.N. also hopes to finalize a fund to help countries affected by global warming to cope with the impacts.,உலக வெப்பமயமாதலால் பாதிக்கப்பட்ட நாடுகளுக்கு இந்த பாதிப்புகளை சமாளிக்க உதவும் வகையில் ஒரு நிதியை முடிவு செய்ய இயலும் என U.N. நம்புகிறது.,உலக வெப்பமயமாதலால் பாதிக்கப்பட்ட நாடுகள் தாக்கங்களை சமாளிக்க உதவும் ஒரு நிதியை இறுதி செய்ய ஐ.நா நம்புகிறது.,Fluency_Grammar,Very Low,Fluency_Grammar,Medium,Terminology_Inappropriate,High,Terminology_Inappropriate,Medium,Terminology_Inappropriate,Medium,14.5,11,14.5,bing_api
0.5203352281,Rolando Mendoza fired his M16 rifle at the tourists.,ரோலண்டோ மென்டோசா தனது M16 துப்பாக்கியைப் பயன்படுத்தி சுற்றுலா பயணிகளைச் சுட்டார்.,ரோலான்டோ மென்டோசா தனது எம் 16 துப்பாக்கியைசுற்றுலாப் பயணிகள் மீது சுட்டார்.,Fluency_Grammar,Very Low,Fluency_Grammar,High,Default,Default,Default,Default,Default,Default,20.5,20,20.5,IndicTrans_Samanantar
0.5211469645,"Ellsworth Land is the region south of the Peninsula, bounded by the Bellingshausen Sea.","தீபகற்பத்தின் தெற்கு பகுதியில் அமைந்துள்ள எல்ஸ்ஒர்த் லேன்ட்,  பெலிங்ஷாஷென் கடலால் சூழப்பட்டுள்ளது.","எல்ஸ்வொர்த் லேண்ட் என்பது தீபகற்பத்தின் தெற்கே உள்ள பகுதி, இது பெல்லிங்ஷவுசென் கடலால் சூழப்பட்டுள்ளது.",Fluency_Spelling,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,22,23,google_api
0.5227362095,He even suggests that such abilities in interpreting human behavior may be shared by animals such as domestic dogs.,மனித நடத்தைகளை பிரதிபலிக்கும் இத்தகைய திறன்களை வீட்டு நாய்கள் போன்ற விலங்குகளால் பகிர்ந்து கொள்ளப்படலாம் என்று கூட அவர் பரிந்துரைக்கிறார்.,மனித நடத்தைகளை விளக்கும் இத்தகைய திறன்களைவீட்டு நாய்கள் போன்ற விலங்குகளால் பகிர்ந்து கொள்ளலாம்என்று கூட அவர் அறிவுறுத்துகிறார்.,Terminology_Inappropriate,Very High,Fluency_Grammar,Medium,Fluency_Grammar,Medium,Fluency_Grammar,Medium,Terminology_Inappropriate,Low,13,9,13,google_api
0.5238545441,"The tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words.","புலியின் உறுமல், சிங்கத்தின் பெரிய கர்ஜனை போன்றதல்ல, கத்திப் பேசும்  வார்த்தைகள் கொண்ட உறுமலான சொற்றொடர் போன்றது.","புலியின் கோபம்ஒரு சிங்கத்தின் முழுவிதமானகோபத்தைப்போல இல்லை, ஆனால் ஒரு பொய்யான வார்த்தையைப்போலவும், பொய்யான வார்த்தைகளைப்போலவும்.",Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,Very High,Fluency_Grammar,Very High,Default,Default,5,2,5,cvit_iiith
0.5268708246,"Bipedal specializations are found in Australopithecus fossils from 4.2-3.9 million years ago, although Sahelanthropus may have walked on two legs as early as seven million years ago.","ஏழு மில்லியன் ஆண்டுகளுக்கு முன்பாகவே சஹெலன்த்ரோபஸ் இரண்டு கால்களில் நடந்திருக்கலாம் என்றாலும், 4.2-3.9 மில்லியன் ஆண்டுகளுக்கு முன்பு இருந்தே ஆஸ்ட்ராலோபிதேகஸ் புதைபடிமங்களில் பைபெடல் சிறப்பு என்பது காணப்படுகிறது.",4.2-3.9 மில்லியன் ஆண்டுகளுக்கு முன்பு இருந்த ஆஸ்திரேலோபிதேகஸ்பாசில்களில் பயிப்படல் சிறப்புகள்காணப்பட்டன; ஆனால் 7 மில்லியன் ஆண்டுகளுக்கு முன்பே சஹெலந்த்ரோபஸ் இரண்டு காலில் நடந்து கொண்டிருக்கக்கூடும்.,Fluency_Spelling,Medium,Terminology_Inappropriate,Medium,Terminology_Inappropriate,High,Fluency_Spelling,Medium,Fluency_Grammar,Very High,10,7,10,cvit_iiith
0.5276074757,"It is related to but usually not involving alpine style ski touring or mountaineering, the latter ones done in steep terrain and requiring much stiffer skis and boots.","இது ஆல்பைன் ஸ்டைல் ​​ஸ்கை டூரிங் அல்லது மலையேறுதலுடன் தொடர்புடையது, ஆனால் அதற்கு உட்பட்டதல்ல. மலையேறுதல் என்பது பொதுவாகச் செங்குத்தான நிலப்பரப்பில் செய்யப்படுகிறது மற்றும் அதற்கு மிகவும் கடினமான ஸ்கைஸ் மற்றும் பூட்ஸானது தேவைப்படுகிறது.","இது ஆல்பைன் பாணியிலான பனிச்சறுக்கு சுற்றுப்பயணம் அல்லது மலையேறுதல் ஆகியவற்றோடு தொடர்புடையது, ஆனால் வழக்கமாக இதில் ஈடுபடுவதில்லை, பிந்தையவை செங்குத்தான நிலப்பரப்பில் செய்யப்படுகின்றன, மேலும் அதிக கடினமானஸ்கிஸ் மற்றும் பூட்ஸ் தேவைப்படுகின்றன.",Terminology_Inappropriate,High,Terminology_Inappropriate,High,Default,Default,Default,Default,Default,Default,17,17,17,IndicTrans_Samanantar
0.528321398,"As one example, American citizens in the Middle East might face different situations from Europeans or Arabs.","ஒரு உதாரணமாக, மத்திய கிழக்கில் வசிக்கும் அமெரிக்க குடிமக்கள் ஐரோப்பியர்கள் அல்லது அரேபியர்களிடமிருந்து வேறுபட்ட சூழ்நிலைகளை எதிர்கொள்ள நேரிடும்.","உதாரணமாக, மத்திய கிழக்கில் உள்ள அமெரிக்க குடிமக்கள்ஐரோப்பியர்களிடமிருந்தோ அல்லது அரேபியர்களிடமிருந்தோவேறுபட்ட சூழ்நிலைகளை எதிர்கொள்ளக்கூடும்.",Fluency_Grammar,High,Default,Default,Default,Default,Default,Default,Default,Default,21,21,21,IndicTrans_Samanantar
0.5285405844,"It was the final match for the All Blacks, who had already won the trophy two weeks ago.",இரண்டு வாரங்களுக்கு முன்னர் ஏற்கனவே பரிசை வென்ற ஆல் பிளாக்ஸ் அணிக்கு அதுதான் இறுதி போட்டி.,இரண்டு வாரங்களுக்கு முன்னர்ட்ராபியைவென்ற அனைத்துப் பிளேக்களுக்கும்இது இறுதிப் போட்டியாகும்.,Fluency_Grammar,High,Terminology_Inappropriate,Medium,Terminology_Inappropriate,High,Default,Default,Default,Default,15,14,15,cvit_iiith
0.5346706305,"The final score was a one-point victory, 21 to 20, ending the All Blacks' 15 game winning streak.","இறுதி மதிப்பெண் என்பது ஒரு இலக்கின் வெற்றியாகும், 21 முதல் 20 வரை, ஆல் பிளாக்ஸின் 15 ஆட்டங்களின் வெற்றிக்கு முடிவாக இருந்தது.",கடைசி மதிப்பெண் 21 முதல் 20 வரை ஒரு அம்ச வெற்றியாக இருந்தது. இது அனைத்து கறுப்பர்களின்15 பந்தய வெற்றிப் பட்டியலைமுடிவுக்கு கொண்டு வந்தது.,Terminology_Inappropriate,High,Fluency_Grammar,High,Terminology_Inappropriate,Medium,Terminology_Inappropriate,Very High,Default,Default,10,9,10,mT5
0.5348550104,"It is obvious enough that the world has changed much because of humankind's scientific and technological advancements, and problems have become greater because of overpopulation and mankind's extravagant lifestyle.","மனித இனத்தின் விஞ்ஞான மற்றும் தொழில்நுட்ப முன்னேற்றங்கள் காரணமாக உலகம் மிகவும் மாறிவிட்டது என்பது வெளிப்படையானது, மேலும் அதிகமான மக்கள்தொகை மற்றும் மனிதர்களின் மிக ஆடம்பரமான வாழ்க்கைமுறை காரணமாகப் பிரச்சினைகள் அதிகமாகிவிட்டன.","மனிதகுலத்தின்அறிவியல் மற்றும் தொழில்நுட்பமுன்னேற்றங்கள் காரணமாகஉலகம் மிகவும் மாறிவிட்டது என்பது போதுமான வெளிப்படையானது, மேலும்,அதிக மக்கள் தொகை மற்றும் மனிதகுலத்தின்ஆடம்பரமான வாழ்க்கை முறை காரணமாகபிரச்சினைகள் அதிகமாகிவிட்டன.",Fluency_Grammar,Medium,Terminology_Inappropriate,High,Fluency_Grammar,Very Low,Fluency_Grammar,Low,Fluency_Grammar,Low,16.5,15,16.5,bing_api
0.5359911708,"In the 16th century Paraguay, formerly called ""The Giant Province of the Indies"", was born as a result of the encounter of Spanish conquerors with the native indigenous groups.","16 ம் நூற்றாண்டுல் பராகுவே, முன்னாளில் இந்தியாவின் பெரிய மாகாணம் என்று அழைக்கப் பட்ட பகுதியில், ஸ்பானிய ஆக்கிரமிப்பாளர்களுக்கும் உள்நாட்டுக் குழுக்களுக்கும் நடந்த சண்டையில் பிறந்தது.","16 - ம் நூற்றாண்டில், “இந்தியத் தீவுகளின் ராட்சத மாகாணம் ” என்று முன்னர் அழைக்கப்பட்ட பராகுவே, ஸ்பானிய வெற்றியாளர்கள்உள்ளூர் பழங்குடி குழுக்களோடு போரிட்டதன்விளைவாகபிறந்தது.",Terminology_Inappropriate,Low,Accuracy_Mistranslation,High,Fluency_Grammar,Very Low,Default,Default,Default,Default,19.5,18,19.5,mT5
0.5367110129,"So, it is likely that the notation was added simply as a label.","எனவே, இக்குறியிடல் வெறுமனே ஒரு லேபிளாகச் சேர்க்கப்பட்டிருக்கலாம்.","எனவே, குறியீடு ஒரு லேபிளாக மட்டுமே சேர்க்கப்பட்டிருக்கலாம்.",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,IndicTrans_Samanantar
0.5369744709,"So, it is likely that the notation was added simply as a label.","எனவே, இக்குறியிடல் வெறுமனே ஒரு லேபிளாகச் சேர்க்கப்பட்டிருக்கலாம்.","எனவே, குறியீடு வெறுமனே ஒருஅடையாளமாகசேர்க்கப்பட்டிருக்கலாம்.",Terminology_Inappropriate,Low,Fluency_Grammar,Low,Default,Default,Default,Default,Default,Default,23,21,23,mT5
0.5376043925,She directed officers to her black Oldsmobile Intrigue which was 500 feet away.,அவர் இருந்த இடத்திலிருந்து 500 அடி தூரத்தில் இருந்த தனது கருப்பு ஓல்ட்ஸ்மொபைல் இண்ட்ரிக்கை நோக்கி அதிகாரிகளை அனுப்பினார்.,அவர் 500 அடி தூரத்தில் இருந்த தனது கருப்பு ஓல்ட்ஸ்மொபைல் சூழ்ச்சிக்கு அதிகாரிகளை வழிநடத்தினார்.,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,20,20,bing_api
0.5377411343,"Ring also settled a lawsuit with competing security company, the ADT Corporation.",ரிங் அதன் போட்டி பாதுகாப்பு நிறுவனமான ADT கார்ப்பரேஷனுடன் உரிமை கோரல் வழக்கை தீர்த்துக் கொண்டது.,ரிங் போட்டியிடும் பாதுகாப்பு நிறுவனமான ஏடிடிகார்ப்பரேஷனுடன் ஒரு வழக்கையும்தீர்த்தார்.,Fluency_Grammar,High,Fluency_Spelling,High,Fluency_Register,High,Default,Default,Default,Default,13,13,13,bing_api
0.5379190569,"The moisture on your hands will react with the outer layers, which will feel funny and form a sort of shell.","உங்கள் கைகளில் உள்ள ஈரப்பதமானது, வெளிப்புறத்தோல் அடுக்குகளுடன் செயல்புரியும், இது ஒரு வேடிக்கையான உணர்வை கொடுக்கும் மற்றும் ஒரு வகையான மேல் ஓட்டை உருவாக்கும்.",உங்கள் கைகளின் ஈரப்பதம் வெளிப்புறஅடுக்குகளைபிரதிபலிக்கும். அது மகிழ்ச்சியாக இருக்கும்.,Terminology_Inappropriate,Low,Fluency_Grammar,Medium,Terminology_Inappropriate,Very High,Accuracy_Mistranslation,High,Default,Default,13,11,13,cvit_iiith
0.5379603728,"Even traditionally, though, not all Sámi have been involved in big scale reindeer husbandry, but lived from fishing, hunting and similar, having reindeer mostly as draft animals.","பாரம்பரியமாகக் கூட, அனைத்து சாமி இனத்தவரும் பெரிய அளவு கலைமான் வளர்ப்பில் ஈடுபடாமல், மீன்பிடித்தல், வேட்டையாடுதல் மற்றும் இவற்றைப் போன்றத் தொழில் செய்து வாழ்ந்தாலும், அவர்கள் கலைமானை பெரும்பாலும், இழுவை விலங்குகளாகக் வைத்திருந்தனர்.","ஆனால் பாரம்பரியமாக, எல்லா சாமிகளும்பெரிய அளவில் மீன்பிடிக்கும் வேலையில்ஈடுபடவில்லை.",Accuracy_Mistranslation,Very High,Fluency_Spelling,Low,Accuracy_Omission,Low,Accuracy_Omission,Very High,Default,Default,13,11,13,mT5
0.5387053488,"It is nearly impossible to exchange Falklands currency outside of the islands, so exchange money prior to leaving the islands.","தீவுகளுக்கு வெளியே ஃபால்க்லேண்ட்ஸ் நாணயத்தை மாற்றிக்கொள்வது கிட்டத்தட்ட சாத்தியமற்றது, எனவே தீவுகளை விட்டு வெளியேறுவதற்கு முன்பு பணத்தை மாற்றிக்கொள்ளுங்கள்.","தீவுகளுக்கு வெளியே ஃபாக்லாந்தின் நாணயத்தை பரிமாறிக் கொள்வதுகிட்டத்தட்ட சாத்தியமற்றது, எனவே தீவுகளை விட்டு வெளியேறுவதற்கு முன்பு பணத்தை பரிமாறிக்கொள்ளுங்கள்.",Terminology_Inappropriate,High,Fluency_Grammar,Low,Terminology_Inappropriate,High,Default,Default,Default,Default,16,15,16,IndicTrans_Samanantar
0.5389966452,"Local authorities are warning residents in the vicinity of the plant to stay indoors, turn off air-conditioners and not to drink tap water.","உள்ளுர் அதிகாரிகள் ஆலையின் அருகாமையில் வசிப்பவர்களை வீட்டினுள்ளேயே இருக்குமாறும், குளிர்சாதனப் பெட்டிகளை அணைத்து வைக்குமாறும், குழாய்த் தண்ணீரை குடிக்காமலிருக்குமாறும் எச்சரிக்கின்றனர்.","உள்ளூர் அதிகாரிகள் ஆலைக்கு அருகில் வசிப்பவர்களுக்குவீட்டுக்குள்ளேயே இருக்கவும், குளிரூட்டிகளை அணைக்கவும், குழாய் நீரைக் குடிக்க வேண்டாம் என்றும் எச்சரிக்கின்றனர்.",Fluency_Grammar,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,22,23,google_api
0.539594543,"First, most riders wear riding boots with a heel and a smooth, quite narrow, sole.","முதலாவதாக, பெரும்பாலான ரைடர்கள் மென்மையான மற்றும் ஹீல் உடன் கூடிய, குறுகிய பூட்ஸ் அணிகிறார்கள்.","முதலாவதாக, பெரும்பாலான சவாரியாளர்கள் குதிகால் மற்றும் சுலபமான, மிகவும் குறுகிய, தனியாக பூட்ஸ் அணிகிறார்கள்.",Terminology_Inappropriate,Very High,Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,Very High,Fluency_Grammar,High,Default,Default,6,6,6,cvit_iiith
0.5418447307,"There were no large forests in the land of Canaan, so wood was extremely expensive.","கானானின் நாட்டில் பெரிய காடுகள் இல்லாததால், மரம் மிகவும் விலை உயர்ந்ததாய் இருந்தது.","கானான் தேசத்தில் பெரிய காடுகள் எதுவும் இல்லை, எனவே மரம் மிகவும் விலை உயர்ந்தது.",Fluency_Grammar,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,22,23,google_api
0.543049606,"Mass car ownership also leads to a higher incidence of accidents on the roads, which leads to the invention of new techniques in healthcare for repairing damaged bodies.","பொது மக்கள் கார் வைத்திருப்பது சாலையில் நிறைய விபத்துக்களுக்கும் காரணமாகிறது, இது ஆரோக்கியத்துறையில் காயமடைந்த உடல்களைச் சரி செய்ய புது நுட்பங்களைக் கண்டுபிடிக்க ஏதுவாகிறது.","பெரும் எண்ணிக்கையிலான வாகன உரிமையாளர்கள் சாலைகளில் விபத்துகள் ஏற்படுவதற்கும்வழிவகுக்கிறது, இது சேதமடைந்த உடல்களை சரிசெய்வதற்கான சுகாதாரப் பராமரிப்பில்புதிய நுட்பங்களைக் கண்டுபிடிக்க வழிவகுக்கிறது.",Accuracy_Mistranslation,High,Fluency_Grammar,Medium,Fluency_Grammar,Very Low,Terminology_Inappropriate,Low,Default,Default,17.5,15,17.5,IndicTrans_Samanantar
0.5440216896,"So, it is likely that the notation was added simply as a label.","எனவே, இக்குறியிடல் வெறுமனே ஒரு லேபிளாகச் சேர்க்கப்பட்டிருக்கலாம்.","எனவே, குறியீடானது வெறுமனே ஒரு லேபிளாகசேர்க்கப்பட்டிருக்கலாம்.",Fluency_Grammar,Medium,Fluency_Grammar,Very Low,Default,Default,Default,Default,Default,Default,22.5,21,22.5,google_api
0.54439385,"The modern city of Casablanca was founded by Berber fishermen in the 10th century BCE, and was used by the Phoenicians, Romans, and the Merenids as a strategic port called Anfa.","நவீன நகரமாகிய காஸாபிளாங்கா, பர்பர் மீனவர்களால் 10 ஆம் நூற்றாண்டு பிசிஇ யில் நிறுவப்பட்டது மற்றும் போனீசியர்கள், ரோமனியர்கள், மற்றும் மேரேனிட்களால் ஆன்ஃபா என்ற மூலோபாயத் துறைமுகமாக பயன்படுத்தப்பட்டது.","நவீன நகரமான காசாபிளாங்கா கி.மு. 10ஆம் நூற்றாண்டில் பெர்பர் மீனவர்களால் நிறுவப்பட்டது, மேலும் இது ஃபோனிசியர்கள், ரோமானியர்கள் மற்றும் மெரேனிட்களால் அன்ஃபா என்ற மூலோபாய துறைமுகமாகபயன்படுத்தப்பட்டது.",Terminology_Inappropriate,Low,Fluency_Grammar,Very Low,Default,Default,Default,Default,Default,Default,23.5,22,23.5,bing_api
0.545102693,"If they sent things by air freight, on some routes it may have taken days to get through unloading and customs.","அவர்கள் விமானச் சரக்குப் போக்குவரத்து மூலம் பொருட்களை அனுப்பினால், சில வழித்தடங்களில் இறக்குதல் மற்றும் கஸ்டம்ஸ் மூலம் வெளியில் எடுக்க சில நாட்கள் ஆகலாம்.","அவர்கள் விமானப் போக்குவரத்து மூலம் பொருட்களை அனுப்பினால், சில வழித்தடங்களில், இறக்குமதி மற்றும் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் சுங்கச் செல்ல",Fluency_Grammar,Low,Other,High,Accuracy_Omission,Very High,Default,Default,Default,Default,15,14,15,cvit_iiith
0.5453967499,Also after the Revolution occupations were open to all male applicants allowing the most ambitious and successful to succeed.,"புரட்சிக்குப் பிறகு எல்லாத் தொழில்களும் எல்லா ஆண் விண்ணப்ப தாரர்களுக்குமாக, மிகவும் ஆர்வமும், வெற்றிகரமாகவும் இருந்தவர்கள் முன்னேற வகை செய்தது.",புரட்சியின் பின்னர் அனைத்து ஆண் விண்ணப்பதாரர்களுக்கும் மிகவும் லட்சியமான மற்றும் வெற்றிகரமான வெற்றிகளை அனுமதிக்கும் தொழில்கள் திறந்தன.,Fluency_Grammar,Medium,Fluency_Grammar,Very High,Fluency_Grammar,High,Terminology_Inappropriate,High,Default,Default,10,10,10,google_api
0.5474611889,"Curtis Cooper, a mathematician and computer science professor at the University of Central Missouri, has discovered the largest known prime number to date on January 25.","சென்ட்ரல் மிசோரி பல்கலைக்கழகத்தின் கணிதவியலாளரும், கணித அறிவியல் பேராசிரியருமான கர்டிஸ் கூப்பர், ஜனவரி 25-ஆம் தேதிவரை அறியப்பட்டதிலேயே மிகப்பெரிய ப்ரைம் எண்ணைக் கண்டுபிடித்தார்.",மத்திய மிசௌரி பல்கலைக்கழகத்தில் கணிதவியலாளரும் கணினி அறிவியல் பேராசிரியருமான Curtis Cooper ஜனவரி 25 அன்று இதுவரை அறியப்பட்ட மிகப் பெரிய பகா எண்ணைக் கண்டுபிடித்துள்ளார்.,Fluency_Grammar,Very High,Accuracy_Untranslated_text,Medium,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,13,12,13,IndicTrans_Samanantar
0.5474623056,"It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.","அது, இந்த சமயத்தில், இரானில் எடுக்கப்படும் எவ்வித நடவடிக்கையாலும் பிரிவினைப் போர், வளரும் வன்முறை அல்லது குழப்பத்தின் தோற்றம் ஆகியவற்றை நிறுத்த இயலும் என்பதற்கான உத்தரவாதம் எவராலும் அளிக்க இயலாது என்று எச்சரிக்கிறது.","இந்த கட்டத்தில்,ஈராக்கில் எந்தவொரு நடவடிக்கையும்குறுங்குழுவாத போர், வளர்ந்து வரும் வன்முறை அல்லது குழப்பத்தை நோக்கிச் செல்வதை நிறுத்தாது என்று யாரும் உத்தரவாதம் அளிக்க முடியாது என்று அது எச்சரிக்கிறது.",Fluency_Grammar,Very Low,Terminology_Inappropriate,High,Terminology_Inappropriate,High,Default,Default,Default,Default,16.5,16,16.5,google_api
0.5475722089,"The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.","இந்த தீவிர நோய் தொற்று இந்திய அரசை தீவிரமாக பாதிக்கப்பட்ட பகுதிகளில் பன்றி பிடிபதற்கு ஆட்களை அனுப்புதல், ஆயிரக்கணக்கான கொசு வலைகளை விநியோகித்தல் மற்றும் பூச்சிக்கொல்லிகளை தெளித்தல் போன்ற பல்வேறு நடவடிக்கைகளை மேற்கொள்ளத் தூண்டியது.","தீவிரமாக பாதிக்கப்பட்ட பகுதிகளில் சுங்கக் கிருமிகளைபயன்படுத்துவது, ஆயிரக்கணக்கான கொசுக் கிருமிகளைவிநியோகிப்பது,பூச்சிக்கொல்லிகளை தெளிப்பதுபோன்ற நடவடிக்கைகளை மேற்கொள்ளுமாறு இந்திய அரசுக்கு இந்த நோய்த் தொற்று ஊக்கமளித்துள்ளது.",Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,Very High,Fluency_Grammar,Very Low,Fluency_Grammar,Very High,Default,Default,9.5,9,9.5,cvit_iiith
0.5483523961,"Most of the monasteries do provide wraps for women who come unprepared, but if you bring your own, especially one with bright colors, you'll get a smile from the monk or nun at the entrance.","பெரும்பாலான துறவி மடங்கள் ஆயத்தமில்லாத பெண்களுக்கு மறைப்புகளை வழங்குகின்றன, ஆனால் நீங்கள் உங்களுக்கு சொந்தமான, குறிப்பாக பிரகாசமான வண்ணங்களில் ஒன்றை கொண்ட ஒன்றைக் கொண்டுவந்தால், நுழைவாயிலில் துறவி அல்லது கன்னியாஸ்திரிகளிடமிருந்து புன்னகையைப் பெறுவீர்கள்.","பெரும்பாலான மடாலயங்கள் தயார் செய்யாமல் வரும் பெண்களுக்குபோர்வைகளைவழங்குகின்றன, ஆனால் நீங்கள் உங்களுடையதை, குறிப்பாக பிரகாசமான வண்ணங்களுடன் கொண்டு வந்தால், நுழைவாயிலில் துறவி அல்லது கன்னியாஸ்திரீயிடம் இருந்து ஒரு புன்னகையைபெறுவீர்கள்.",Fluency_Grammar,High,Terminology_Inappropriate,High,Fluency_Grammar,High,Fluency_Grammar,Very Low,Default,Default,12.5,12,12.5,IndicTrans_Samanantar
